date,customerId,firstName,lastName,phone,email,gender,address,is_active
2022-09-10,CUS99762455136,Iva,Lindsey,(969) 401-9240,nodoko@ramevmil.fj,Female,469 Juej Junction,FALSE
2022-09-10,CUS28132604824,Mason,Jacobs,(251) 867-7988,wuhiwe@fikzurah.kr,Female,1740 Hoaro View,TRUE
2022-09-10,CUS61810385448,Essie,Rogers,(882) 505-7612,et@renu.rw,Female,1147 Unuvej Manor,FALSE
2022-09-10,CUS63414885636,Arthur,Stevenson,(862) 943-4120,nu@oti.mz,Female,298 Bakeg Heights,TRUE
2022-09-10,CUS49727365236,Bess,Bush,(205) 600-3585,biutu@muavo.gov,Male,845 Icous Court,TRUE
2022-09-10,CUS61467915436,Bobby,Newman,(917) 977-4163,be@je.pl,Male,1445 Gisjet Boulevard,TRUE
2022-09-10,CUS87575872248,Pauline,Young,(882) 517-3551,now@monafsed.co,Female,527 Pisre Center,TRUE
2022-09-10,CUS35189583824,Dale,Baker,(207) 252-8888,ub@mug.om,Male,1578 Ejiit Lane,TRUE
2022-09-10,CUS66303873648,Genevieve,Lawson,(306) 236-1852,fig@pudu.vi,Male,1363 Decra Lane,TRUE
2022-09-10,CUS65068077560,Danny,Reynolds,(737) 915-7936,mife@ok.bg,Female,448 Jelhe Ridge,TRUE
2022-09-10,CUS61414886224,Edgar,Dennis,(280) 696-3818,atjompuz@fuufoni.co,Female,318 Guvohi Road,FALSE
2022-09-10,CUS29251099136,Jeffrey,Ortiz,(265) 348-7813,ew@nib.ec,Female,874 Opma Plaza,TRUE
2022-09-10,CUS77521432536,Ethel,Newman,(321) 388-5832,zeul@du.cz,Female,568 Wakvi Terrace,FALSE
2022-09-10,CUS80750633724,Ernest,Rogers,(441) 443-1926,nabnap@joceviv.ki,Male,1283 Biow Court,FALSE
2022-09-10,CUS63813610712,Dennis,Adkins,(650) 433-2688,ze@tu.bi,Male,117 Banda View,FALSE
2022-09-10,CUS39611518536,Minnie,Oliver,(469) 931-6899,uwzuv@pi.eu,Male,670 Elucic Loop,TRUE
2022-09-10,CUS80894018524,Rhoda,Cook,(348) 969-6582,jeiwpem@laktauve.pm,Male,1450 Ahizel Junction,FALSE
2022-09-10,CUS16223552348,Oscar,Lloyd,(654) 487-6624,fitdummuh@kiulahaz.kw,Male,1152 Zurug Manor,FALSE
2022-09-10,CUS56138369324,Wesley,Kim,(370) 847-2725,bowiha@jivepij.pf,Male,1678 Gujud Court,TRUE
2022-09-10,CUS45764304636,Elva,Curtis,(944) 984-4857,go@fefupo.sv,Female,370 Tosnom Drive,TRUE
2022-09-10,CUS36504098060,Jeremy,Bishop,(764) 460-1312,za@pip.it,Male,99 Vokav Lane,FALSE
2022-09-10,CUS59202422924,Mina,Moran,(460) 580-4471,agoof@nilaw.ga,Female,1200 Inozag Street,FALSE
2022-09-10,CUS66848839924,Olivia,Marsh,(617) 428-8830,azzamge@itwujid.bj,Male,596 Widi Plaza,TRUE
2022-09-10,CUS13319418912,Jose,Pearson,(774) 632-4672,fojpug@jihebwi.sr,Female,830 Voctok Square,TRUE
2022-09-10,CUS31664502636,Mina,Griffin,(865) 875-9379,car@heofka.ht,Female,284 Rojku Circle,TRUE
2022-09-10,CUS22114924548,Ella,Wallace,(378) 248-1458,zebmec@dofjat.vg,Female,1613 Gabod Park,TRUE
2022-09-10,CUS27510523212,Kyle,Hayes,(207) 818-1010,tegbirak@lofat.as,Male,1882 Omapec Path,TRUE
2022-09-10,CUS31879407636,Floyd,Christensen,(961) 780-8103,kuin@gakfuvcon.mq,Male,1616 Pimwof Highway,TRUE
2022-09-10,CUS38630743824,Cecilia,Arnold,(823) 315-6941,neparo@su.lr,Male,103 Cuvke Court,FALSE
2022-09-10,CUS39762199148,Jesse,Gordon,(360) 938-5823,hupnili@piakifiw.uk,Female,1366 Gaab Road,TRUE
2022-09-10,CUS23146192836,Dale,Kim,(285) 952-8545,hesaz@awuisoewi.eu,Female,873 Pivok Court,FALSE
2022-09-10,CUS85865765860,Benjamin,Howard,(248) 750-3106,wuf@elojna.mv,Male,1524 Mikik Heights,FALSE
2022-09-10,CUS27175657748,Devin,Matthews,(248) 956-8104,ti@tiugof.gd,Male,925 Kudta Park,TRUE
2022-09-10,CUS12144263948,Philip,Baldwin,(456) 538-2542,wo@laf.st,Male,1349 Faciz Center,FALSE
2022-09-10,CUS34136869224,Sean,Evans,(603) 253-4933,ulajeku@da.md,Female,309 Tezpi Mill,FALSE
2022-09-10,CUS84258758936,Rosalie,Clarke,(617) 807-2046,tapvivnig@ikohi.cv,Male,1030 Lolo Heights,FALSE
2022-09-10,CUS20852997336,Celia,Simon,(205) 453-6269,cacrigko@pu.np,Female,1086 Zuobu Grove,FALSE
2022-09-10,CUS35119538424,Edgar,Fowler,(263) 681-8014,suke@kuvuthe.lk,Male,1567 Poas Pike,FALSE
2022-09-10,CUS61720728336,Robert,Blake,(577) 598-8686,si@ti.ar,Male,999 Apme River,FALSE
2022-09-10,CUS82147429936,Teresa,Jackson,(546) 319-4075,vaoh@kezob.de,Male,236 Igior Court,TRUE
2022-09-10,CUS53854876360,Douglas,McKinney,(874) 288-5557,wesop@tuviru.ls,Male,1841 Juvcu Road,FALSE
2022-09-10,CUS87175249448,Charles,Miles,(652) 531-1590,obebijji@kefab.mr,Male,1768 Rula Plaza,TRUE
2022-09-10,CUS74096535424,Shawn,Gonzales,(839) 578-5809,gulwig@ecuetore.ad,Female,560 Nenso Key,TRUE
2022-09-10,CUS32929926736,Julia,Alvarez,(510) 200-8084,uwozib@delezso.td,Male,608 Zive Center,FALSE
2022-09-10,CUS92016579524,Addie,Dean,(454) 737-9554,agmied@fogverocu.gi,Male,1371 Pudis Pike,TRUE
2022-09-10,CUS16899822536,Hattie,Silva,(224) 378-3988,agepeto@wiczun.sh,Female,558 Jazga Mill,TRUE
2022-09-10,CUS97245889248,Cameron,Barrett,(367) 371-6885,elooz@woez.ad,Male,421 Ucuto Lane,FALSE
2022-09-10,CUS49085721448,Ola,Casey,(462) 379-5661,sacme@gun.ec,Female,1409 Kirnut Highway,FALSE
2022-09-10,CUS70819705336,Bruce,Jordan,(970) 337-3318,vu@mateb.me,Female,345 Ilfe Place,TRUE
2022-09-10,CUS69307856736,Rhoda,Coleman,(323) 586-5976,weihuk@askej.kr,Male,74 Huoza Mill,TRUE
2022-09-10,CUS96127868448,Milton,May,(936) 364-2967,igu@umefif.gp,Female,1907 Fabi Boulevard,FALSE
2022-09-10,CUS19966449236,George,Neal,(501) 761-9608,vip@howru.ma,Male,634 Judjor Street,TRUE
2022-09-10,CUS77199287036,Steven,Pena,(606) 554-3650,rocokiuc@tuukote.bz,Male,987 Bejwen Center,FALSE
2022-09-10,CUS35960960436,Ruth,Soto,(804) 376-8179,angu@uzkekep.mg,Male,1943 Kotwo Terrace,TRUE
2022-09-10,CUS80327657348,Helena,Dennis,(456) 895-7704,kahup@legjapci.km,Male,1132 Tamgah Key,TRUE
2022-09-10,CUS76387463624,Caleb,Stokes,(919) 963-9537,cungaf@otusul.tn,Male,1087 Ebole Extension,FALSE
2022-09-10,CUS73792101712,Rena,Strickland,(921) 683-7290,libwoen@fukfu.ag,Female,423 Suhifu Highway,TRUE
2022-09-10,CUS85372169224,Maurice,Stanley,(923) 550-2408,du@perbusis.ie,Female,1086 Demri Key,TRUE
2022-09-10,CUS17735106512,Justin,Rose,(533) 334-6507,bago@gunwa.bh,Male,1666 Azagi Boulevard,TRUE
2022-09-10,CUS26272285636,Frank,Curry,(868) 328-4975,rube@pubasodo.be,Female,1284 Pazil Turnpike,TRUE
2022-09-10,CUS68659566648,Jimmy,Hamilton,(323) 661-3249,ah@kessuf.is,Female,950 Onner Avenue,FALSE
2022-09-10,CUS94853047236,Francis,Zimmerman,(660) 465-9112,zu@pudra.gh,Male,631 Niom Boulevard,TRUE
2022-09-10,CUS94615105048,Nancy,Patton,(661) 622-3889,ci@no.eu,Female,33 Odda Extension,FALSE
2022-09-10,CUS61664529360,Bradley,Shelton,(237) 729-1937,vah@uzi.gov,Female,936 Ustiv Pass,TRUE
2022-09-10,CUS18685586736,Fannie,Bowers,(247) 932-3674,icni@jokigafi.edu,Male,810 Ofalo Loop,FALSE
2022-09-10,CUS69877390248,Eddie,Wong,(984) 270-7646,tel@teksi.za,Female,1660 Sovej Pass,TRUE
2022-09-10,CUS74436959424,Sylvia,Phelps,(343) 732-8787,zicugunat@emakvik.gy,Female,907 Pipal Key,FALSE
2022-09-10,CUS72877095448,Craig,Robertson,(646) 905-2630,nibfikli@ito.gov,Female,1619 Ilavo Center,TRUE
2022-09-10,CUS96745441736,Frederick,Warren,(320) 789-2471,runuk@da.np,Female,1482 Viba Road,TRUE
2022-09-10,CUS42161329836,Terry,Alvarado,(960) 578-1619,mes@odutoce.tw,Male,383 Fonju Turnpike,FALSE
2022-09-10,CUS25711311524,Mae,Pratt,(928) 824-7969,cuoj@gohitome.sh,Male,990 Ulohul Key,FALSE
2022-09-10,CUS54635373624,Adrian,Russell,(285) 843-2945,vohugwol@cudmewuve.co.uk,Female,1690 Sekmo Junction,TRUE
2022-09-10,CUS76495192724,Edwin,Reese,(637) 909-8156,obemu@of.vu,Male,1069 Lean Grove,FALSE
2022-09-10,CUS31800739824,Mollie,Vargas,(571) 220-4647,cobet@pud.cc,Male,1525 Weeta Pass,TRUE
2022-09-10,CUS74660737724,Alta,Sharp,(572) 264-8978,uvar@dije.pg,Female,1264 Olicav Glen,TRUE
2022-09-10,CUS23972063724,Hilda,Collins,(603) 424-7664,finu@udukagdu.ad,Female,996 Civad Pass,FALSE
2022-09-10,CUS64315596024,Jeanette,Manning,(800) 488-1045,kapocoj@wihir.az,Male,1485 Rupi Junction,TRUE
2022-09-10,CUS59047366448,Edgar,Kelly,(802) 708-7203,zamu@pobicaw.cn,Male,1370 Durvir Glen,TRUE
2022-09-10,CUS33141030836,Stella,Cooper,(759) 324-9971,wo@ra.vg,Male,1597 Taltej Junction,TRUE
2022-09-10,CUS54212663624,Landon,Hawkins,(720) 396-6156,taz@zimifam.rw,Female,1810 Gama Point,TRUE
2022-09-10,CUS96171789148,Dustin,Baker,(869) 824-6523,hibvon@afgimde.id,Male,1700 Higeze Pass,TRUE
2022-09-10,CUS80732226548,Victor,Cunningham,(368) 622-9889,eracusmap@zo.mq,Female,898 Deluw Center,FALSE
2022-09-10,CUS26594688360,Hettie,Murray,(579) 410-8612,bi@waev.mr,Male,1701 Zavzev Avenue,FALSE
2022-09-10,CUS26236633236,Helena,Stephens,(838) 439-4125,so@ma.iq,Female,1943 Nuzem Loop,FALSE
2022-09-10,CUS58436205236,Juan,Keller,(374) 977-4944,ip@dolibar.ax,Male,1674 Vemjum Pike,TRUE
2022-09-10,CUS88485568636,Bradley,Turner,(335) 278-7005,iri@jagbe.cd,Male,1680 Akibas Ridge,FALSE
2022-09-10,CUS70784781236,Milton,George,(578) 595-3281,owedu@niw.fr,Female,639 Jimhe Terrace,FALSE
2022-09-10,CUS22973026624,Nathaniel,Walker,(524) 449-9618,se@poma.cc,Male,317 Mini Road,FALSE
2022-09-10,CUS88851663724,Sophie,Pena,(315) 576-8802,mup@guj.bs,Male,561 Gumced Heights,TRUE
2022-09-10,CUS48774167836,Herbert,Castillo,(515) 507-2232,gab@um.pl,Female,987 Tepjo View,FALSE
2022-09-10,CUS12173497136,Hester,Barber,(335) 652-6073,am@huzifusog.nu,Male,75 Jaberi Square,TRUE
2022-09-10,CUS80775095912,Lydia,Patterson,(272) 272-1020,pavpubwi@vafo.ad,Female,1779 Osona Highway,TRUE
2022-09-10,CUS12476068836,Marian,Douglas,(831) 443-7175,wufitkob@suh.gl,Female,1737 Pabdek Glen,FALSE
2022-09-10,CUS14616432248,Eva,Stokes,(230) 925-3494,fatoriw@socep.ma,Male,1254 Vupik Road,FALSE
2022-09-10,CUS82818501548,Cory,Waters,(821) 305-5281,cegfuzul@lapgogfuz.gw,Female,782 Ubupeh Junction,TRUE
2022-09-10,CUS71088719648,Marguerite,Wise,(662) 741-3093,ba@zucu.co,Male,324 Sedew Way,TRUE
2022-09-10,CUS37012005448,Walter,Lyons,(517) 289-1408,ewaneoni@lujpoji.com,Female,996 Awnej Lane,FALSE
2022-09-10,CUS32335600848,Tyler,Massey,(961) 587-4119,ziz@etalevoc.gu,Male,667 Peoho Mill,FALSE
2022-09-10,CUS30668363948,Lina,Fowler,(947) 761-7508,pu@wudzi.om,Female,320 Fete Mill,TRUE
2022-09-10,CUS65178078812,Willie,Parsons,(672) 418-6047,tenup@zictod.ch,Female,1149 Kuzzu Street,TRUE
2022-09-10,CUS62321434636,Nora,Singleton,(566) 543-2376,lidi@fagroram.io,Male,1362 Zeile Loop,FALSE
2022-09-10,CUS29087598048,Marguerite,Singleton,(474) 580-4101,mebjamcik@rowewre.gl,Male,886 Zopu Key,FALSE
2022-09-10,CUS78000665748,Roxie,Morrison,(940) 653-7664,hocnivoh@en.je,Male,1947 Gidmez Ridge,TRUE
2022-09-10,CUS12047465236,Lela,Blake,(838) 412-3019,vifu@veava.sl,Male,1753 Ruujo Park,TRUE
2022-09-10,CUS30157507636,Essie,Mullins,(677) 885-1844,ladutkaf@tuvuv.sg,Male,133 Zepa Trail,FALSE
2022-09-10,CUS60334511436,George,Gordon,(877) 680-5124,erameci@mekuf.mq,Female,1352 Itasa Highway,FALSE
2022-09-10,CUS44322305536,Bill,Sullivan,(331) 419-7294,peore@ce.bb,Female,573 Robaz Square,FALSE
2022-09-10,CUS62037676260,Jeffery,Moody,(841) 851-8658,zeba@jopufdap.mn,Male,251 Wugho Parkway,FALSE
2022-09-10,CUS92410008712,Harold,Morales,(282) 989-5524,goksasu@rol.vu,Male,681 Vajhaz Path,FALSE
2022-09-10,CUS68337979624,Lina,West,(200) 378-1098,lal@zigkitbis.pr,Female,318 Tunac View,TRUE
2022-09-10,CUS64792550260,Donald,Torres,(467) 363-4502,vi@fiv.wf,Male,1601 Vigro Trail,FALSE
2022-09-10,CUS83679335412,Nannie,Reynolds,(503) 797-1119,we@pouzu.su,Female,810 Giuje Street,FALSE
2022-09-10,CUS81324084012,Eddie,Blair,(900) 448-6397,wulosge@nabag.cw,Female,1357 Adavip Drive,FALSE
2022-09-10,CUS14852455936,Craig,Curry,(446) 395-4145,waikzid@ehuturon.bg,Male,1266 Razoc Boulevard,TRUE
2022-09-10,CUS95299145724,Caroline,Morgan,(863) 712-3705,ijoiv@wevkujmat.kh,Male,75 Tepdid Terrace,TRUE
2022-09-10,CUS96994425812,Essie,Delgado,(873) 811-6588,wihocor@mo.mz,Male,1168 Puci Park,TRUE
2022-09-10,CUS52393787236,Mamie,Becker,(342) 221-9019,naza@itvojop.mx,Female,1590 Maav Extension,TRUE
2022-09-10,CUS99749692124,Todd,Roberts,(931) 692-9766,satelug@luc.tp,Female,1242 Cohe Grove,FALSE
2022-09-10,CUS41322623336,Donald,Terry,(457) 248-7583,issofda@jahocruw.af,Female,1387 Rawwaz Turnpike,FALSE
2022-09-10,CUS38103370324,Johnny,Potter,(948) 837-4754,osi@wakesak.tn,Female,923 Amwo Boulevard,FALSE
2022-09-10,CUS11485186312,Susie,Ramirez,(564) 560-1315,henuradu@dilernu.ls,Male,31 Lefar Pike,TRUE
2022-09-10,CUS27067526848,Jerome,Daniels,(871) 431-6468,kozsefa@zac.fi,Female,1252 Iwooh Avenue,TRUE
2022-09-10,CUS59851325336,Milton,Doyle,(573) 345-6368,ekotder@uciuha.sv,Female,1742 Ilro Plaza,FALSE
2022-09-10,CUS65139777436,Sophia,Frazier,(719) 996-6033,cirowiles@vitotne.sy,Female,1041 Dobde Junction,FALSE
2022-09-10,CUS77316843924,Leroy,Joseph,(383) 954-1383,mi@marof.ws,Female,776 Mesil Road,FALSE
2022-09-10,CUS68070121524,Francis,Harvey,(872) 411-7910,bu@pucguw.za,Male,305 Fipva Loop,TRUE
2022-09-10,CUS87385431324,Allie,Phillips,(688) 442-6676,cob@wuki.fj,Male,1441 Nekpi Path,TRUE
2022-09-10,CUS60260363212,Adeline,Wong,(615) 590-5935,cabicluf@zor.ca,Male,620 Uwso Circle,FALSE
2022-09-10,CUS15027703048,Francisco,King,(320) 320-7763,or@nuris.pm,Male,394 Zutjo Pike,FALSE
2022-09-10,CUS70087352624,Pauline,Cannon,(537) 839-8111,ec@be.zm,Male,1242 Bohol Way,TRUE
2022-09-10,CUS19795136560,Andrew,Collier,(686) 915-9017,pitorep@tuvpodan.net,Male,383 Uguogo Heights,FALSE
2022-09-10,CUS47104851448,Sophia,Holt,(437) 473-1412,padziti@keupij.nf,Male,253 Lejti View,TRUE
2022-09-10,CUS42156428260,Annie,Stevenson,(848) 782-2472,feprook@persu.ls,Female,1810 Soli Point,TRUE
2022-09-10,CUS36988503736,Susan,Flowers,(471) 538-7314,ule@tezi.ug,Female,1021 Wumi Drive,TRUE
2022-09-10,CUS83571316624,Gerald,Reese,(804) 686-5081,ab@bu.ca,Female,1966 Buju Parkway,FALSE
2022-09-10,CUS13179214548,Della,Mullins,(622) 719-1580,li@nitmi.gb,Male,1317 Besew Mill,TRUE
2022-09-10,CUS31645050736,Elijah,Kelly,(935) 812-9771,ala@mif.nf,Male,388 Muncuh River,TRUE
2022-09-10,CUS14189284148,Clyde,Craig,(759) 536-4918,jafbi@lame.ng,Male,1509 Ezmo Parkway,TRUE
2022-09-10,CUS20985028324,Edward,Reese,(573) 871-2207,iguzico@pis.es,Female,92 Mozbi Turnpike,FALSE
2022-09-10,CUS38077089212,Lily,Holland,(861) 202-7937,ri@geve.bw,Male,230 Uwli Drive,TRUE
2022-09-10,CUS78858835436,Lula,Weaver,(476) 437-6529,idlad@jiphi.jp,Male,1815 Zedza Court,FALSE
2022-09-10,CUS30141484324,Hunter,Ryan,(576) 481-7607,ezdoop@vajfesaw.uk,Female,1129 Gega Road,TRUE
2022-09-10,CUS91681774048,Hattie,Dean,(856) 463-7422,bid@zup.tv,Female,1217 Ihzu Square,FALSE
2022-09-10,CUS52436362236,Myrtle,Copeland,(481) 752-5367,cu@hewuvo.kw,Female,1818 Iflo Highway,TRUE
2022-09-10,CUS52210332124,Cecelia,Reyes,(325) 771-4560,kerje@we.mt,Female,705 Sika Drive,FALSE
2022-09-10,CUS60076842336,Jack,French,(719) 717-4980,tu@vi.tl,Female,1395 Zopsus Way,TRUE
2022-09-10,CUS63352905236,Maurice,Horton,(800) 786-4734,zitu@hobfucjo.dj,Female,406 Copido Point,FALSE
2022-09-10,CUS42983152124,Howard,Keller,(659) 875-7241,okibof@vigdataj.fi,Female,1050 Pabi River,FALSE
2022-09-10,CUS36579821648,Alejandro,Mendez,(583) 463-8993,kical@razpo.tv,Male,1432 Rufiv Park,FALSE
2022-09-10,CUS18167733636,Charlotte,Hodges,(312) 971-3019,zob@kifaffi.gp,Female,929 Somel Center,FALSE
2022-09-10,CUS65235850736,Brent,Bryant,(425) 921-3829,ajzew@umrato.gq,Female,1108 Afalun Center,FALSE
2022-09-10,CUS57357254736,Louise,Curtis,(608) 423-8110,da@votzusek.bm,Male,1262 Zehve Junction,TRUE
2022-09-10,CUS26508419336,Harvey,Luna,(835) 415-6704,farku@demuam.nc,Male,1491 Malam Circle,TRUE
2022-09-10,CUS68636800224,Edwin,Cannon,(756) 853-5913,le@zukkiw.ax,Female,74 Gefon Road,FALSE
2022-09-10,CUS48492512536,Christine,Flowers,(745) 520-7203,uru@remu.td,Female,143 Idafu Ridge,TRUE
2022-09-10,CUS24866666712,Harriet,Payne,(804) 561-9829,hedus@burzulvi.vi,Male,1200 Kodlok Loop,TRUE
2022-09-10,CUS80305975536,Maria,Richardson,(931) 976-2374,biloge@mu.so,Male,494 Vavcu Extension,FALSE
2022-09-10,CUS17202669324,Ricky,Cook,(329) 593-8714,su@zemvavah.tr,Female,58 Gurmi Center,FALSE
2022-09-10,CUS17963749512,Ricky,Cole,(552) 980-4589,kewogjan@keluf.ht,Male,697 Colu Highway,TRUE
2022-09-10,CUS27379810048,David,Harrison,(551) 263-5394,emihen@ce.mq,Female,1989 Muop Terrace,FALSE
2022-09-10,CUS53293123636,Effie,Bush,(654) 629-8546,hen@gemozta.sm,Female,828 Gera Park,FALSE
2022-09-10,CUS46392125236,Lena,Lyons,(908) 869-4847,movat@upi.tm,Female,887 Tacen Loop,TRUE
2022-09-10,CUS98180005236,Bettie,Frank,(867) 708-5849,jahwojva@no.eh,Male,1301 Vamok Park,FALSE
2022-09-10,CUS57040982660,Leah,Maxwell,(672) 931-9612,ub@ovvisjob.au,Female,1073 Tikhu Drive,TRUE
2022-09-10,CUS24459731636,Martin,Hamilton,(530) 359-7994,tamojik@jose.md,Female,1896 Ifse Pike,FALSE
2022-09-10,CUS85455612036,Edward,Garrett,(385) 600-5419,ewfecen@bar.ar,Female,1263 Mewit Street,FALSE
2022-09-10,CUS97774987660,Jeffrey,Bowman,(956) 201-7852,ol@aspufuz.mp,Male,1535 Wius Avenue,FALSE
2022-09-10,CUS68712253760,Flora,Baker,(886) 220-5083,huijo@bubsi.np,Male,717 Sugso Glen,FALSE
2022-09-10,CUS29777364524,Connor,Moody,(970) 361-5852,lih@ji.eh,Female,263 Tamlew Manor,TRUE
2022-09-10,CUS63991383336,Lillie,George,(854) 751-4706,fembede@kuvrij.gp,Female,1350 Nurtud Junction,FALSE
2022-09-10,CUS53734121760,Elnora,Palmer,(518) 792-2691,di@solagaaho.zm,Male,1870 Kevev Lane,FALSE
2022-09-10,CUS79008812412,Agnes,Adams,(871) 695-1697,mowohi@mob.ps,Female,1479 Zegvon Lane,FALSE
2022-09-10,CUS98194721124,Irene,Sanchez,(953) 779-3176,vekzeg@huoki.mx,Female,324 Dibbaj Place,FALSE
2022-09-10,CUS85523516536,Joel,Russell,(431) 911-6673,hat@ulicuruma.fi,Male,781 Wimsa Way,FALSE
2022-09-10,CUS63834087736,Leo,Hansen,(233) 322-1324,rahet@af.cy,Female,1551 Gesto Lane,FALSE
2022-09-10,CUS98403882536,Kevin,Gill,(817) 897-2391,fazto@log.re,Female,1181 Hikuv Loop,TRUE
2022-09-10,CUS56527357448,Bobby,Ellis,(866) 211-6064,lawu@awudockis.mn,Female,1961 Fopoj Extension,TRUE
2022-09-10,CUS51541620148,Dominic,Reynolds,(850) 247-9641,beimecon@ujehevpo.tt,Female,1525 Suze Key,TRUE
2022-09-10,CUS95675020336,Lloyd,Harmon,(788) 275-7263,cod@edeukutu.ge,Male,1923 Owsu View,FALSE
2022-09-10,CUS71536213636,Nell,Schultz,(346) 666-8478,cujipopi@jop.me,Male,349 Dowo Path,FALSE
2022-09-10,CUS82277857024,Ida,Cross,(982) 305-6036,wek@lif.nl,Female,470 Kapek Boulevard,TRUE
2022-09-10,CUS27285868424,Alma,Cooper,(249) 934-7637,zecah@zuvoitu.pr,Female,413 Sasozi Drive,FALSE
2022-09-10,CUS40267761524,Landon,Collins,(242) 301-1999,puslanis@zi.su,Male,399 Egete Highway,TRUE
2022-09-10,CUS91091419236,Grace,Blair,(968) 911-4566,tu@dolub.ni,Female,821 Bagrik Boulevard,TRUE
2022-09-10,CUS13813809648,Sophie,Yates,(838) 936-7068,mobvujac@tucijeh.mv,Female,1308 Tozla Parkway,FALSE
2022-09-10,CUS37043757936,Ollie,Montgomery,(467) 601-1616,vurno@boco.mx,Female,372 Zizru Loop,FALSE
2022-09-10,CUS29656765960,Herman,Harper,(841) 633-2681,firov@ulse.li,Male,996 Orocon Park,TRUE
2022-09-10,CUS19571141148,Lelia,Rose,(350) 316-4114,jacsewat@zewites.gf,Female,799 Anasu Loop,FALSE
2022-09-10,CUS63404099624,Maria,Flores,(233) 526-6533,je@led.ss,Male,659 Dukiv Street,TRUE
2022-09-10,CUS94819352112,Calvin,Patterson,(826) 987-2298,ofmi@do.my,Male,1647 Huvig Trail,FALSE
2022-09-10,CUS26266192636,Anthony,Garrett,(550) 723-3378,se@zeg.kp,Female,1192 Neebu Pike,FALSE
2022-09-10,CUS57507861424,Loretta,Romero,(200) 830-5123,so@rinube.ky,Male,1316 Jacco Junction,FALSE
2022-09-10,CUS15442855236,Zachary,Moss,(250) 806-3987,wogpuubo@vaju.tc,Male,837 Ucfu Square,TRUE
2022-09-10,CUS89904483024,Theresa,Peters,(255) 917-8364,ijisit@bo.be,Male,944 Pale Highway,TRUE
2022-09-10,CUS68900971348,Mike,George,(464) 203-2716,amuojizik@dulosez.mu,Female,243 Temim Park,TRUE
2022-09-10,CUS93026448524,Lottie,Delgado,(325) 910-9649,pokpu@fu.ad,Female,1093 Lila Mill,FALSE
2022-09-10,CUS56090101324,Elsie,Brewer,(602) 240-7942,nubeg@lab.bi,Male,1879 Laziru Street,FALSE
2022-09-10,CUS92681536712,Lee,Ross,(785) 612-7596,ucuuvoci@ugi.lr,Female,783 Carbi Avenue,FALSE
2022-09-10,CUS34113979936,Brent,Kim,(855) 387-5057,zarnalli@elo.dk,Male,1486 Pobir Boulevard,FALSE
2022-09-10,CUS35032369936,Mabel,Huff,(968) 927-3405,ro@hudu.bf,Male,1620 Raic Parkway,TRUE
2022-09-10,CUS37388865436,Nelle,Fowler,(251) 979-8082,huukaliz@maaco.gy,Female,68 Sena Plaza,FALSE
2022-09-10,CUS54816073848,Eleanor,Walton,(533) 272-8293,uflatjez@gadlushec.cc,Female,1780 Cenob Drive,FALSE
2022-09-10,CUS77175842112,Tom,Houston,(458) 690-5736,maje@zu.fk,Male,1681 Lubcim Place,FALSE
2022-09-10,CUS72751633112,Cora,Smith,(785) 996-7848,tojit@in.ma,Male,1892 Vudij Parkway,FALSE
2022-09-10,CUS93593874424,Rosetta,Sherman,(934) 227-3755,ed@oruoheji.fo,Female,1499 Wifho Heights,TRUE
2022-09-10,CUS25947545448,Daisy,McKinney,(533) 350-6313,sughuiv@purabo.ao,Male,651 Haca Circle,TRUE
2022-09-10,CUS39636093936,Richard,Barton,(819) 473-1620,balud@pogcaweg.tt,Female,1353 Tegip Path,TRUE
2022-09-10,CUS75587788148,Christine,Guzman,(747) 749-6501,fo@ut.ga,Male,760 Jede Park,FALSE
2022-09-10,CUS65422463036,Dylan,Walsh,(711) 294-2235,bonvuv@gosag.ph,Female,155 Kozleg Avenue,FALSE
2022-09-10,CUS33423516248,Stanley,Clark,(406) 523-3020,lalkol@tab.mh,Female,1973 Totu Court,FALSE
2022-09-10,CUS98451728048,Esther,Sandoval,(717) 885-2219,ziz@todovpad.mt,Female,65 Osufal Extension,FALSE
2022-09-10,CUS39714996748,Nannie,Fuller,(871) 556-7319,hokizol@lacinide.sj,Male,1795 Demewa Highway,TRUE
2022-09-10,CUS65579610648,Lizzie,McCarthy,(646) 822-7680,kilej@kelauja.lk,Female,1242 Tumi Junction,FALSE
2022-09-10,CUS39807646560,Juan,Webb,(267) 833-8682,ronwuj@cezra.cn,Female,917 Disi Square,TRUE
2022-09-10,CUS91802983836,James,Graves,(364) 371-5372,cowam@ugiudije.io,Male,1995 Sozoh Place,FALSE
2022-09-10,CUS63407984736,Ella,Wright,(388) 226-9572,owonuh@huvu.fi,Male,711 Vagu River,FALSE
2022-09-10,CUS22322015936,Allie,Dean,(235) 533-9259,pof@vupoz.fm,Female,29 Kafne View,FALSE
2022-09-10,CUS16692630924,Patrick,Meyer,(936) 246-3037,fowgiwo@mabinir.jm,Female,996 Zidro Terrace,TRUE
2022-09-10,CUS51283540724,Alta,Blake,(522) 589-6260,zalvipka@bup.tj,Female,24 Imucar Parkway,TRUE
2022-09-10,CUS16318975736,Adam,Howell,(775) 556-8872,jono@vohzac.dz,Male,1135 Zasec Highway,TRUE
2022-09-10,CUS12590200236,Abbie,Gardner,(429) 778-2447,hib@tor.sx,Male,1120 Domhah Center,FALSE
2022-09-10,CUS17599053812,Bertie,Garza,(539) 585-6069,nida@sik.ng,Male,1767 Lebif Ridge,FALSE
